178,6,5,-28,-15
179,2,4,125,11
179,6,5,-28,-15
180,2,4,127,10
180,6,5,-28,-15
181,2,4,129,10
181,6,5,-28,-15
182,2,4,131,10
182,6,5,-28,-15
183,2,4,133,10
183,6,5,-28,-15
184,2,4,135,10
184,6,5,-28,-15
185,2,4,137,10
185,6,5,-28,-15
186,2,4,139,10
186,6,5,-28,-15
187,2,4,141,10
187,6,5,-28,-15
188,2,4,143,10
188,6,5,-28,-15
189,2,4,145,10
189,6,5,-28,-15
190,2,4,147,10
190,6,5,-28,-15
191,2,4,149,10
191,6,5,-28,-15
192,2,4,151,10
192,6,5,-28,-15
193,2,4,153,10
193,6,5,-28,-15
194,2,4,155,10
194,6,5,-28,-15
195,2,4,157,10
195,6,5,-28,-15
196,2,4,159,10
196,6,5,-28,-15
197,2,4,161,10
197,6,5,-28,-15
198,2,4,163,10
198,6,5,-28,-15
199,2,4,165,9
200,2,4,167,9
201,2,4,169,9
202,2,4,171,9
203,2,4,173,9
204,2,4,175,9
205,2,4,177,9
206,2,4,179,9
207,2,4,-179,9
208,2,4,-177,9
208,9,6,5,19
209,2,4,-175,9
209,9,6,5,19
210,2,4,-173,9
210,9,6,5,19
211,2,4,-171,9
211,9,6,5,19
212,2,4,-169,9
212,9,6,5,19
213,2,4,-167,9
213,9,6,5,19
214,2,4,-165,9
214,9,6,5,19
215,2,4,-163,10
215,9,6,5,19
216,2,4,-161,9
216,9,6,5,19
217,2,4,-159,10
217,9,6,5,19
218,2,4,-157,10
218,9,6,5,19
219,2,4,-155,10
219,9,6,5,19
220,2,4,-153,10
220,9,6,5,19
221,2,4,-151,10
221,9,6,5,19
222,2,4,-149,10
222,9,6,5,19
223,2,4,-147,10
223,9,6,5,19
224,2,4,-145,10
224,9,6,5,19
225,2,4,-143,10
225,9,6,5,19
226,9,6,5,19
227,9,6,5,19
228,9,6,5,19
229,9,6,5,19
230,9,6,5,19
231,9,6,5,19
232,9,6,5,19
233,9,6,5,19
234,9,6,5,19
235,9,6,5,19
236,9,6,5,19
237,9,6,5,19
238,9,6,5,19
239,9,6,5,19
240,9,6,5,19
241,9,6,5,19
242,9,6,5,19
243,9,6,5,19
244,9,6,5,19
244,9,7,-120,-20
245,9,6,5,19
245,9,7,-120,-20
246,9,6,5,19
246,9,7,-120,-20
247,9,6,5,19
247,9,7,-120,-20
248,9,6,5,19
248,9,7,-120,-20
249,9,6,5,19
249,9,7,-120,-20
250,9,6,5,19
250,9,7,-120,-20
251,9,6,5,19
251,9,7,-120,-20
252,9,6,5,19
252,9,7,-120,-20
253,9,6,5,19
253,9,7,-120,-20
254,9,6,5,19
254,9,7,-120,-20
255,9,6,5,19
255,9,7,-120,-20
256,9,6,5,19
256,9,7,-120,-20
257,9,6,5,19
257,9,7,-120,-20
258,9,6,5,19
258,9,7,-120,-20
259,9,6,5,19
259,9,7,-120,-20
260,9,6,5,19
260,9,7,-120,-20
261,9,6,5,19
261,9,7,-120,-20
262,9,6,5,19
262,9,7,-120,-20
263,9,6,5,19
263,9,7,-120,-20
264,9,6,5,19
264,9,7,-120,-20
265,9,6,5,19
265,9,7,-120,-20
266,9,6,5,19
266,9,7,-120,-20
267,9,6,5,19
267,9,7,-120,-20
268,9,6,5,19
268,9,7,-120,-20
269,9,6,5,19
269,9,7,-120,-20
270,9,6,5,19
270,9,7,-120,-20
271,9,6,5,19
271,9,7,-120,-20
272,9,6,5,19
272,9,7,-120,-20
273,9,6,5,19
273,9,7,-120,-20
274,9,6,5,19
274,9,7,-120,-20
275,9,6,5,19
275,9,7,-120,-20
276,9,6,5,19
276,9,7,-120,-20
277,9,6,5,19
277,9,7,-120,-20
278,9,6,5,19
278,9,7,-120,-20
279,9,6,5,19
279,9,7,-120,-20
280,9,6,5,19
280,9,7,-120,-20
281,9,6,5,19
281,9,7,-120,-20
282,9,6,5,19
282,9,7,-120,-20
283,9,6,5,19
283,9,7,-120,-20
284,9,6,5,19
284,9,7,-120,-20
285,9,6,5,19
286,9,6,5,19
287,9,6,5,19
288,9,6,5,19
289,9,6,5,19
290,9,6,5,19
291,9,6,5,19
292,9,6,5,19
293,9,6,5,19
294,9,6,5,19
295,9,6,5,19
296,9,6,5,19
297,9,6,5,19
298,9,6,5,19
299,9,6,5,19
300,9,6,5,19
301,9,6,5,19
302,9,6,5,19
303,9,6,5,19
304,9,6,5,19
305,9,6,5,19
376,0,8,132,-12
377,0,8,132,-12
377,9,9,-67,7
378,0,8,132,-12
378,9,9,-67,7
379,0,8,132,-12
379,9,9,-67,7
380,0,8,132,-12
380,9,9,-67,7
381,0,8,132,-12
381,9,9,-67,7
382,0,8,132,-12
382,9,9,-67,7
383,0,8,132,-12
383,9,9,-67,7
384,0,8,132,-12
384,9,9,-67,7
385,0,8,132,-12
385,9,9,-67,7
386,0,8,132,-12
386,9,9,-67,7
387,0,8,132,-12
387,9,9,-67,7
388,0,8,132,-12
388,9,9,-67,7
389,0,8,132,-12
389,9,9,-67,7
390,0,8,132,-12
390,9,9,-67,7
391,0,8,132,-12
391,9,9,-67,7
392,9,9,-67,7
393,9,9,-67,7
394,9,9,-67,7
395,9,9,-67,7
396,9,9,-67,7
397,9,9,-67,7
398,9,9,-67,7
399,9,9,-67,7
400,9,9,-67,7
401,9,9,-67,7
402,9,9,-67,7
403,9,9,-67,7
404,9,9,-67,7
405,9,9,-67,7
406,9,9,-67,7
407,9,9,-67,7
408,9,9,-67,7
409,9,9,-67,7
410,9,9,-67,7
411,9,9,-67,7
412,9,9,-67,7
413,9,9,-67,7
414,9,9,-67,7
414,6,10,9,10
415,9,9,-67,7
415,6,10,9,10
416,9,9,-67,7
416,6,10,9,10
417,9,9,-67,7
417,6,10,9,10
418,9,9,-67,7
418,6,10,9,10
419,9,9,-67,7
419,6,10,9,10
420,9,9,-67,7
421,9,9,-67,7
422,9,9,-67,7
423,9,9,-67,7
424,9,9,-67,7
425,9,9,-67,7
426,9,9,-67,7
427,9,9,-67,7
428,9,9,-67,7
429,9,9,-67,7
429,4,11,-150,-21
430,9,9,-67,7
430,4,11,-150,-21
431,9,9,-67,7
431,4,11,-150,-21
432,9,9,-67,7
432,4,11,-150,-21
433,9,9,-67,7
433,4,11,-150,-21
434,9,9,-67,7
434,4,11,-150,-21
435,9,9,-67,7
435,4,11,-150,-21
436,9,9,-67,7
436,4,11,-150,-21
437,9,9,-67,7
437,4,11,-150,-21
438,9,9,-67,7
438,4,11,-150,-21
439,9,9,-67,7
439,4,11,-150,-21
440,9,9,-67,7
440,4,11,-150,-21
441,9,9,-67,7
441,4,11,-150,-21
442,9,9,-67,7
442,4,11,-150,-21
443,9,9,-67,7
443,4,11,-150,-21
444,9,9,-67,7
444,4,11,-150,-21
445,9,9,-67,7
445,4,11,-150,-21
446,9,9,-67,7
446,4,11,-150,-21
447,9,9,-67,7
447,4,11,-150,-21
448,9,9,-67,7
448,4,11,-150,-21
449,9,9,-67,7
449,4,11,-150,-21
450,9,9,-67,7
450,4,11,-150,-21
451,9,9,-67,7
451,4,11,-150,-21
452,9,9,-67,7
452,4,11,-150,-21
453,9,9,-67,7
453,4,11,-150,-21
454,9,9,-67,7
454,4,11,-150,-21
455,9,9,-67,7
455,4,11,-150,-21
456,9,9,-67,7
456,4,11,-150,-21
457,9,9,-67,7
457,4,11,-150,-21
458,9,9,-67,7
458,4,11,-150,-21
459,9,9,-67,7
459,4,11,-150,-21
460,9,9,-67,7
461,9,9,-67,7
462,9,9,-67,7
463,9,9,-67,7
464,9,9,-67,7
465,9,9,-67,7
466,9,9,-67,7
467,9,9,-67,7
468,9,9,-67,7
469,9,9,-67,7
469,9,12,76,-17
470,9,9,-67,7
470,9,12,76,-17
471,9,9,-67,7
471,9,12,76,-17
472,9,9,-67,7
472,9,12,76,-17
473,9,9,-67,7
473,9,12,76,-17
474,9,9,-67,7
474,9,12,76,-17
475,9,9,-67,7
475,9,12,76,-17
476,9,12,76,-17
477,9,12,76,-17
478,9,12,76,-17
479,9,12,76,-17
480,9,12,76,-17
481,9,12,76,-17
482,9,12,76,-17
483,9,12,76,-17
484,9,12,76,-17
485,9,12,76,-17
485,10,13,13,-8
486,9,12,76,-17
486,10,13,13,-8
487,9,12,76,-17
487,10,13,13,-8
488,9,12,76,-17
488,10,13,13,-8
489,9,12,76,-17
489,10,13,13,-8
490,10,13,13,-8
491,10,13,13,-8
492,10,13,13,-8
493,10,13,13,-8
494,10,13,13,-8
495,10,13,13,-8
496,10,13,13,-8
497,10,13,13,-8
498,10,13,13,-8
499,10,13,13,-8
499,1,14,1,19
500,10,13,13,-8
500,1,14,1,19
501,10,13,13,-8
501,1,14,1,19
502,10,13,13,-8
502,1,14,1,19
503,10,13,13,-8
503,1,14,1,19
504,10,13,13,-8
504,1,14,1,19
505,10,13,13,-8
505,1,14,1,19
506,10,13,13,-8
506,1,14,1,19
507,10,13,13,-8
507,1,14,1,19
508,10,13,13,-8
508,1,14,1,19
509,10,13,13,-8
509,1,14,1,19
510,10,13,13,-8
510,1,14,1,19
511,10,13,13,-8
511,1,14,1,19
512,10,13,13,-8
512,1,14,1,19
513,10,13,13,-8
513,1,14,1,19
514,10,13,13,-8
514,1,14,1,19
515,10,13,13,-8
515,1,14,1,19
516,10,13,13,-8
516,1,14,1,19
517,10,13,13,-8
517,1,14,1,19
518,10,13,13,-8
518,1,14,1,19
519,10,13,13,-8
519,1,14,1,19
520,10,13,13,-8
520,1,14,1,19
521,10,13,13,-8
521,1,14,1,19
522,10,13,13,-8
522,1,14,1,19
523,10,13,13,-8
523,1,14,1,19
524,10,13,13,-8
524,1,14,1,19
525,10,13,13,-8
525,1,14,1,19
526,10,13,13,-8
526,1,14,1,19
527,10,13,13,-8
527,1,14,1,19
528,10,13,13,-8
529,10,13,13,-8
530,10,13,13,-8
531,10,13,13,-8
532,10,13,13,-8
533,10,13,13,-8
534,10,13,13,-8
535,10,13,13,-8
536,10,13,13,-8
537,10,13,13,-8
537,9,15,64,0
538,10,13,13,-8
538,9,15,64,0
539,10,13,13,-8
539,9,15,64,0
540,10,13,13,-8
540,9,15,64,0
541,10,13,13,-8
541,9,15,64,0
542,10,13,13,-8
542,9,15,64,0
543,10,13,13,-8
543,9,15,64,0
544,10,13,13,-8
544,9,15,64,0
545,10,13,13,-8
545,9,15,64,0
546,10,13,13,-8
546,9,15,64,0
547,10,13,13,-8
547,9,15,64,0
548,10,13,13,-8
548,9,15,64,0
549,10,13,13,-8
549,9,15,64,0
550,10,13,13,-8
550,9,15,64,0
551,10,13,13,-8
551,9,15,64,0
552,10,13,13,-8
552,9,15,64,0
553,10,13,13,-8
553,9,15,64,0
554,9,15,64,0
555,9,15,64,0
556,9,15,64,0
557,9,15,64,0
558,9,15,64,0
559,9,15,64,0
560,9,15,64,0
561,9,15,64,0
562,9,15,64,0
563,9,15,64,0
563,6,16,-7,0
564,9,15,64,0
564,6,16,-7,0
565,9,15,64,0
565,6,16,-7,0
566,9,15,64,0
566,6,16,-7,0
567,9,15,64,0
567,6,16,-7,0
568,9,15,64,0
568,6,16,-7,0
569,9,15,64,0
569,6,16,-7,0
570,9,15,64,0
570,6,16,-7,0
571,9,15,64,0
571,6,16,-7,0
572,9,15,64,0
572,6,16,-7,0
573,9,15,64,0
573,6,16,-7,0
574,9,15,64,0
574,6,16,-7,0
575,9,15,64,0
575,6,16,-7,0
576,9,15,64,0
576,6,16,-7,0
577,9,15,64,0
577,6,16,-7,0
578,9,15,64,0
578,6,16,-7,0
579,9,15,64,0
579,6,16,-7,0
580,9,15,64,0
580,6,16,-7,0
581,9,15,64,0
581,6,16,-7,0
582,9,15,64,0
582,6,16,-7,0
583,9,15,64,0
583,6,16,-7,0
584,9,15,64,0
585,9,15,64,0
586,9,15,64,0
587,9,15,64,0
588,9,15,64,0
589,9,15,64,0
590,9,15,64,0
591,9,15,64,0
592,9,15,64,0
593,9,15,64,0
594,9,15,64,0
595,9,15,64,0
596,9,15,64,0
597,9,15,64,0
598,9,15,64,0
599,9,15,64,0
